Time;source;dest;direction;
1467390971000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467389837000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467383085000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467379904000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467371450000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467366171000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467358435000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-3c-d9;3;
1467356779000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467342017000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467341235000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467336869000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-3c-d9;3;
1467333428000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467329807000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-3f-fe-87;3;
1467326834000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467323871000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1467323573000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-30-60-ef;3;
1467321434000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467318135000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467314234000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467312884000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467310005000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467307184000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467304484000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467302951000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467297734000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467296318000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467293684000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467290832000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467289484000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467282733000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467281383000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467280015000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467279041000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-3c-d9;3;
1467275686000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467274633000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467267883000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467266452000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467259704000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467258360000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467255060000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467252903000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467250332000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467250035000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-3f-fe-88;3;
1467243582000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467242122000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467236609000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467235412000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467229079000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-3c-d9;3;
1467228732000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467224271000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467221597000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467220441000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467219091000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467200067000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-30-60-ef;3;
1467189602000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467182977000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467178239000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-05-69;3;
1467178023000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-3f-fe-87;3;
1467173530000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467170809000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467166730000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467162729000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467160179000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467156051000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467149878000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-05-69;3;
1467146965000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467142678000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-3c-d9;3;
1467135478000;00-17-0d-00-00-60-06-27;00-17-0d-00-00-3f-fe-88;3;
1467132280000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467098505000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467097177000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1467056259000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1467012886000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-05-69;3;
1466998676000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1466976759000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-3c-d9;3;
1466971623000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466967572000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466965962000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466964861000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466957972000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466955477000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1466955123000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466949721000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466946721000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466941471000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466938622000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466934572000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466931637000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466927363000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466926675000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-3c-d9;3;
1466923976000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466920021000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466919375000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1466918671000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466911837000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466907969000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466905020000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466903371000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466900970000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466896919000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466893750000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466892570000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466888205000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466879070000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466877598000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466876148000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1466873483000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466872320000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466870612000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466864220000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466861219000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466855519000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466853114000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-b0-00-87;3;
1466853100000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-3f-fe-88;3;
1466845619000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466842019000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466840818000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466834740000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466832418000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466831041000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466826399000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466824018000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466822818000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466818676000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-3c-d9;3;
1466814359000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466811477000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1466809617000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466807187000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466803587000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466801217000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466800015000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466798816000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466795216000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466790416000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466788016000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466785432000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466781656000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466779616000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466775311000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-3c-d9;3;
1466774457000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466772116000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466771094000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466767615000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466765216000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466762815000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466758015000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466755615000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466751908000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466749615000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466747215000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466745950000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466742415000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466739742000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466738762000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466737282000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466736415000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466733766000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466731454000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466725476000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466724414000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466718414000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466717873000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1466717214000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466716014000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466712413000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466711214000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466710014000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466708813000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466706413000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466705213000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466702814000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466701611000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466700414000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466698013000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466696813000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466693213000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466681876000;00-17-0d-00-00-60-06-27;00-17-0d-00-00-b0-00-87;3;
1466678807000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466677477000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466671612000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466670412000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466666812000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466664411000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466662012000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466660811000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466655950000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466654812000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466651212000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466650874000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466649947000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466648811000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466646411000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466645212000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466641611000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466640411000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466639211000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466635612000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466630811000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466626010000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466624810000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466624275000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1466622402000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466619663000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466615210000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466612810000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466611610000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466610409000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466609211000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466605610000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466602010000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466600809000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466597209000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466594810000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466592409000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466591209000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466588810000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466587609000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466585210000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466580409000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466578009000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466576809000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466572009000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466570808000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466569491000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466566008000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466564809000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466563608000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466562560000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-b0-00-cc;3;
1466562441000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-3f-fe-88;3;
1466562259000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466559475000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1466555508000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466554158000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466547408000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466546058000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466545074000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1466539307000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466537874000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1466536608000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466535182000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466532557000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466531207000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466528507000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466525807000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466524456000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466523475000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-05-69;3;
1466523105000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466518757000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466516057000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466512007000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466509306000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466506606000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466502557000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466501206000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466499856000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466495806000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466493106000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466488855000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466484705000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466480085000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-30-60-ef;3;
1466480075000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-3f-fe-88;3;
1466479456000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466476456000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466472255000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466469555000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466465506000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466462805000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466459805000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466454105000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466451105000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466448405000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466447054000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466444055000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466441354000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466440004000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466437074000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-3f-fe-88;3;
1466434604000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466433255000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466431904000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466430555000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466427854000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466423955000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466422604000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466417374000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-30-60-ef;3;
1466417369000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-b0-00-87;3;
1466417053000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466414654000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466411053000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466408654000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466407207000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466401453000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466400998000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-b0-00-87;3;
1466400253000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466399053000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466394253000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466393052000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466391852000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466388252000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1466385853000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
